pdb_id,total_gaps
8RLV,0
3X11,0
1QSE,0
3BZF,0
7P49,0
1BD2,0
7LFZ,0
5JZI,0
7NDT,0
7BH8,0
3X12,0
6J1W,0
7EJL,0
3VXU,0
7TUD,0
1P7Q,0
5EO1,0
6P27,0
3GSN,0
1T22,0
2D31,0
1T1Y,0
3FQU,0
7OW6,0
7UM2,0
8ZV9,0
5VVP,0
6ZKW,0
7LG0,0
1HHK,0
5XOV,0
1T1Z,0
7ZUC,0
7SIS,0
5TXS,0
5VWD,0
6Z9W,0
5WWU,0
8YE4,0
7NME,0
3VXS,0
5VWF,0
6P23,0
4F7P,0
5HHQ,0
7BBG,0
7RTD,0
2ESV,0
4NO0,0
5HGB,0
7NMD,0
1A9E,0
7N6E,0
7U1R,0
7P4B,0
7JYX,0
1Q94,0
2F54,0
4QOK,0
5XOT,0
1T21,0
3RL2,0
7TR4,0
6MTM,0
7MJA,0
3GSW,0
1AKJ,0
1QSF,0
5W6A,0
3FQT,0
4F7M,0
1HHH,0
1T1X,0
8QFY,0
7NDQ,0
6W51,0
8EN8,0
6J2A,0
7S8S,0
5WJL,0
7S7E,0
6UZ1,0
7WJ2,0
3D3V,0
7F4W,0
3I6L,0
1XR9,0
2XPG,0
3PWP,0
6J1V,0
3KXF,0
1I4F,0
8RYO,0
6MT3,0
3V5K,0
6UK2,0
7KGO,0
7RTR,0
3WLB,0
8RBV,0
6UJ7,0
6GHN,0
1T1W,0
7JYU,0
8XKC,0
6VM8,0
6ZKZ,0
4QRR,0
3VXP,0
5WSH,0
5WWJ,0
5VZ5,0
7NUI,0
5HHN,0
1S8D,0
7RK7,0
4JFP,0
6ZKY,0
8I5D,0
1DUY,0
3UTT,0
7PBE,0
3H9S,0
4O2F,0
1A9B,0
6ZKX,1
1YDP,0
7EJM,0
3V5D,0
3QFJ,0
2NX5,0
6ULI,0
7LG2,0
1CG9,0
6GGM,0
5ENW,0
7S8Q,0
3WL9,0
1S9Y,0
2CLR,0
5IUE,0
3MGT,0
5F9J,0
3OX8,0
1E27,0
3FT2,0
3FQW,0
1T20,0
3C9N,0
4WU5,0
2BVP,0
4NQV,0
7KGS,0
6AEE,0
6JP3,0
5HGA,0
1HHG,0
4JFF,0
7N2R,0
8ELG,0
5NMK,0
1MHE,0
6GH4,0
8RYM,0
5D9S,0
7LG3,0
6MPP,0
3VXN,0
8RLT,0
8ENH,0
7N1B,0
8RH6,0
7SA2,0
5IM7,0
8RNG,0
6D2B,0
7S8F,0
7KGP,0
1EEY,0
2X4N,0
7N1E,0
5W1V,0
8ROP,0
8RHQ,3
7S79,0
6P2S,0
4F7T,0
5JHD,0
7WT4,0
1QVO,0
1QEW,0
4O2C,0
2F53,0
7S7F,0
7KGQ,0
3O3B,0
1S9X,0
2UWE,0
5HGD,0
6VB1,0
1LP9,0
8RYQ,0
6TDQ,0
7RZD,0
3REW,0
5ISZ,0
7WKJ,0
6AVF,0
5WJN,0
8RYP,0
8XFZ,0
6GL1,0
6UZQ,0
1QRN,0
6MT4,0
5EU3,0
5FDW,0
8E13,0
6TDR,0
6UZS,0
3FQX,0
6VM9,0
3FT4,0
6AM5,0
8RYN,0
8ROO,0
6PAG,0
4NO5,0
5HYJ,0
5W69,0
6ID4,0
7MKB,0
8EB2,0
7NMF,0
8DVG,0
8GON,0
7OW4,0
7P3D,0
7P3E,0
6JOZ,0
1HSB,0
3MGO,0
8RLU,0
6GH1,0
5V5L,0
4N8V,0
3H9H,0
6AMT,0
1I7T,0
1HHI,0
7S8E,0
4JFE,0
7PB2,0
3NFN,0
5HGH,0
5T6Y,0
5VUE,0
7MJ7,0
8I5C,0
7S7D,0
5WKF,0
4NQX,0
6J29,0
4PRN,0
5HHM,0
3OXR,0
7MJ9,0
6JTP,0
5VUF,0
5T6X,0
5C07,0
3GJF,0
7LGD,0
5BRZ,0
5C0C,0
8ISN,0
3VFN,0
7KGT,0
3O4L,0
5W1W,0
2X70,0
6Z9X,0
2BVO,0
3GSO,0
6P64,0
6P2C,0
4XXC,0
7S8A,0
9BL6,0
6SSA,0
8TBW,0
3VFP,0
7OW5,0
2VLL,0
7JYV,0
3MRB,0
5SWQ,0
8RBU,0
3PWL,0
3X13,0
2X4S,0
4G8G,0
3IXA,0
7PBC,0
6RP9,0
7WJ3,0
7T5M,0
3VFU,0
6Q3S,0
1A1N,0
5HHO,0
4JQV,0
6UJ8,0
8F5A,0
3LN4,0
4MNQ,0
7R7X,0
6VB2,0
8XG2,0
6R2L,0
8SBK,0
4WUU,0
5E00,0
5FA4,0
8E8I,0
6MT6,0
3MRQ,0
8TUH,0
1W72,0
6G3J,0
8SHI,0
6O4Z,0
2VLK,0
2P5E,0
4O2E,0
7LGT,0
6O4Y,0
3PWN,0
4LCY,0
6PTE,0
5C08,0
5E9D,0
5HHP,0
2GJ6,0
3MRM,0
6RSY,0
6TRO,0
8XES,0
4PRA,0
8FU4,0
6BXP,0
3HPJ,0
2DYP,0
3O3E,0
3V5H,0
5WKH,0
3SJV,0
3BXN,0
6O9C,0
3BH8,0
8I5E,0
3VRJ,0
5WMP,0
1I1F,0
6TRN,0
3VFV,0
8TBV,0
6SS9,0
8U9G,0
5MEN,0
5WMN,0
7WT5,0
3D39,0
7L1C,0
5IRO,0
6V2P,0
1S9W,0
5N6B,0
6VMA,0
7WZZ,0
3LN5,0
3GSX,0
8EO8,0
5V5M,0
8EMG,0
7RM4,0
7RRG,0
2AV1,0
7DZN,0
4U6Y,0
7SRK,0
5C0B,0
8ERX,0
8ES9,0
6VB0,0
8E2Z,6
4U1I,0
2GUO,0
3L3K,0
3UTS,0
9BL5,0
4UQ3,0
5WXC,0
5T6W,0
6JTN,0
1OGA,0
6D2T,0
6PBH,0
5IEH,0
1B0G,0
7RZJ,0
6MTL,0
3MR9,0
1B0R,0
3GSQ,0
2GTW,0
3MRC,0
3HCV,0
6EWC,0
1AGF,0
4JRX,0
8ES8,0
3I6G,0
4L29,0
6BJ2,0
7WT3,0
4I4W,0
7NDU,0
5EU4,0
6VB7,0
3KPO,0
3PWJ,0
7N6D,0
4E5X,0
5C09,0
1AGD,0
7KGR,0
1AO7,0
7SIH,0
3GSR,0
3H7B,0
7Q98,0
1TVH,0
3GSU,0
3BZE,0
7EJN,0
8RJI,0
3MRJ,0
2J8U,0
4FTV,0
3HAE,0
6UZN,0
1QR1,0
6V3J,0
5NMF,0
7Q9A,0
7JYW,0
2AV7,0
6PYV,0
7N1F,0
6VM7,0
8EMK,0
6D2R,0
7U21,0
6TDP,0
5DDH,0
7M8T,0
3VFS,0
3VRI,0
6Z9V,0
4U1L,0
7NMG,0
2BCK,0
2RFX,0
6UJ9,0
8EK5,0
2BNR,0
1AGE,0
7QPJ,0
5EUO,0
3FT3,0
3MRH,0
7Q9B,0
5N1Y,0
6UJO,0
4GKS,0
6VB6,0
3L3J,0
7SR5,0
5EOT,0
7SIF,0
5MEP,0
4QRS,0
6IEX,0
3KYN,0
4HWZ,0
7MJ8,0
3BHB,0
8RNH,0
6SS7,0
6P2F,0
5FA3,0
3KPP,0
8UDR,0
4MJI,0
7N2O,0
1I7U,0
8SBL,0
3LKO,0
3RL1,0
3HG1,0
4NNY,0
3VXM,0
1I7R,0
5C0E,0
6UZP,0
5W67,0
7SU9,0
6VB5,0
4JRY,0
2HJL,0
3LKN,0
2JCC,0
6ULK,0
3MRG,0
7MJ6,0
3MV9,0
6XQA,0
8TUB,0
5C0F,0
3MRP,0
4U6X,0
3MRO,0
5WMO,0
5C0D,0
3GSV,0
3UTQ,0
1JF1,0
2BNQ,0
3QFD,0
3BH9,0
6VMX,0
4MJ6,0
6UZO,0
1N2R,0
7Q99,0
8EMJ,0
5TEZ,0
3FQN,0
7SR0,0
3VFR,0
7N2S,0
2HN7,0
3OXS,0
3O3A,0
6OPD,0
6AMU,0
6EWO,0
4I48,0
5IND,0
3KLA,0
3BWA,0
6BXQ,0
6O9B,0
4WJ5,0
7SR3,0
4QRP,0
5EU6,0
5INC,0
9BL2,0
7X1C,0
3MRK,0
8ESH,2
5VWJ,0
4PR5,0
1X7Q,0
3LKP,0
6SS8,0
3VXO,0
8RNE,0
6VB4,0
6VIU,0
3MRE,0
9DL1,0
2AXG,0
3QZW,0
6AT5,0
3TO2,0
1MI5,0
3FQR,0
7YG3,0
8XKE,0
3KPQ,0
6VQZ,0
7SR4,0
6MT5,0
3KYO,0
1K5N,0
4JFD,0
7MLE,0
7N2P,0
6EQA,0
3MRF,0
8EMF,0
3DX6,0
3MRR,0
3VXR,0
3MYJ,0
3MRD,0
5MEO,0
7XF3,0
5VUD,0
5T6Z,0
1AGB,0
7N1A,0
6O51,0
3AM8,0
5EU5,0
6BJ3,0
5NMH,0
2FZ3,0
6VQY,0
6TDO,0
2V2X,0
6RPB,0
5EO0,0
3QDM,0
8RNF,0
4L3E,0
3MRN,0
4HX1,0
6JTO,0
4NT6,0
3GIV,0
4WU7,0
6VMC,0
8ELH,0
1AGC,0
6AVG,0
3D25,0
3SPV,0
4U1M,0
4PRI,0
5C0J,0
1DUZ,0
1A1O,0
6V2Q,0
7OW3,0
7TUC,0
5C0A,0
8V51,0
8RJH,0
1TVB,0
2GIT,0
5F7D,0
5YXN,0
7TLT,0
3VFW,0
6D7G,0
8FRT,0
3MRI,0
2GT9,0
6ULN,0
5BS0,0
6PYJ,0
1IM3,0
3I6K,0
2H6P,0
3VFT,0
7R7V,0
8FJA,0
7M8U,0
4PRP,0
7M8S,0
3SKO,3
3DX7,0
1XH3,0
3X14,0
3BW9,0
5KNM,0
7SIG,0
5C0G,0
2YPL,0
5U98,0
2V2W,0
5NQK,0
6PTB,0
2GTZ,0
5WXD,0
4NNX,0
9BLA,0
8EMI,0
5WWI,0
7X00,0
5NHT,0
7UR1,0
3L3G,0
3BGM,0
4NO2,0
6UK4,0
7L1B,0
4U1N,0
1SYS,0
1EEZ,0
5C0I,0
7N2N,0
3W39,0
2X4P,0
7S8R,0
4PRB,0
7STG,0
1SYV,0
3W0W,0
7DZM,0
4PRH,0
3KPL,0
6ULR,0
6O53,0
6UJQ,0
3BVN,0
6VRM,0
2FYY,0
6TDS,0
1JHT,0
5VWH,0
2VLJ,0
1E28,0
7UC5,0
5YXU,0
2X4Q,0
4NO3,0
3CDG,0
8WUL,0
3D18,0
4UQ2,0
1ZHK,0
8VCL,0
6D29,0
4U1J,0
7L1D,0
8CX4,0
4U1S,0
3LKQ,0
6RPA,0
8GOM,0
6E1I,0
5NME,0
6VR5,0
3KPM,0
7TUE,0
3FFC,0
7PDW,0
4MJ5,0
6AT9,0
1XR8,0
4JFQ,0
7RE8,0
3DTX,0
5T70,0
7R7W,0
6VQ2,0
6DKP,0
9ASF,0
2X4T,0
7K81,0
5IEK,0
3DX8,0
5GSD,0
6VQO,0
6V2O,0
6PZ5,0
5MEQ,0
4LNR,0
4JFO,0
6K60,5
4PRE,0
8REF,0
6UZM,0
3LKS,0
6BJ8,0
3MRL,0
1ZSD,0
4QRQ,7
3MV7,0
1JGD,0
6TMO,0
7R80,0
7K80,0
6Q3K,0
1ZHL,0
2YPK,0
3VCL,0
7R7Y,0
8F7M,0
8DNT,0
1W0W,0
7PHR,0
5VGD,0
8WTE,0
7STF,0
7EU2,0
9ASG,0
6VR1,0
1M6O,0
9BL3,0
6EWA,0
5XOS,0
6PYL,0
6Y26,0
7ST3,0
5DEF,0
2AK4,0
1I1Y,0
5WMQ,0
6NCA,0
4U1H,0
3VH8,0
1W0V,0
5GRG,0
2HJK,0
3VFO,0
7SSH,0
3L3I,0
6PA1,0
3HLA,0
2X4O,0
9C6X,0
1HHJ,0
7ALO,0
5B38,0
7SQP,0
6ENY,0
2PYE,0
3KPS,0
3LKR,0
6VQE,0
3B3I,0
5GRD,0
6G3K,0
2X4R,0
8GVB,0
8VJZ,0
4PRD,0
4L3C,0
6D78,0
8V4Z,0
6VRN,0
8TNJ,0
5NMG,0
9BL9,0
4QRU,0
3KPR,0
2CIK,0
4K7F,0
7T0L,0
3KWW,0
2BVQ,0
3VFM,0
2BSS,0
3L3D,0
2NW3,0
7X1B,0
3QDG,0
4JQX,0
5MER,0
3DXA,0
2BST,0
4QRT,0
9BL4,0
8RJ5,0
6VB3,0
8FJB,0
5D2L,0
6EQB,0
6PYW,0
3QEQ,0
7CIR,0
5IB5,0
2P5W,0
3MV8,0
3WUW,0
5B39,0
3UPR,0
3O3D,0
8GVG,0
2C7U,0
4GKN,0
1KTL,0
6Y2B,0
2X4U,0
3SKM,6
8RCV,0
6Y29,0
4EUP,0
3LV3,0
2AXF,0
3BP7,0
3KPN,0
1TMC,0
3QDJ,0
5WMR,9
7RE7,0
5DEG,0
5IB1,0
4G9D,0
8VRA,0
2VLR,0
3BP4,0
6VQD,0
8HN4,0
1M05,8
7DYN,0
6Y28,0
7CIS,0
1KPR,0
4G9F,0
5D2N,0
1A1M,0
3BO8,0
9C6W,0
6EI2,0
6Y27,0
4G8I,0
8ESB,0
8RRO,0
6VPZ,0
6APN,0
1UXW,0
8YIV,0
9C6V,0
3CZF,0
1HSA,0
5IB4,0
2A83,0
2BSR,0
8T7R,0
1OF2,0
8VR9,0
8T6M,0
7CIQ,0
5VGE,0
6UON,0
8YJ2,0
5IB2,0
3B6S,0
1OGT,0
7N2Q,0
6Y2A,0
8V50,0
8GVI,0
3CII,0
7QPD,0
4U1K,0
1JGE,0
8ESA,0
5IB3,0
1UXS,0
2HLA,0
8EC5,18
8VRB,0
1QQD,0
7DUU,0
1EFX,0
8TMU,0
3RWC,0
4ZUS,0
5XS3,2
1IM9,0
3RWI,0
3RWH,0
3RWD,0
1ZVS,0
3RWE,0
4ZUW,0
3RWF,0
5E6I,0
4ZUU,0
3RWJ,0
6IWG,0
5XMF,0
4ZUV,0
3JTS,0
8HT1,0
7CJQ,0
6L9K,0
6JQ2,0
5XMM,0
6L9N,0
4ZUT,0
6LT6,0
4ZFZ,0
3JTT,0
8HSO,0
3RWG,0
2E7L,0
6LB2,0
5F1N,0
1KPV,0
6IWH,0
4HUV,0
7BYD,0
5J6H,0
1S7Q,0
1S7S,0
4PGD,0
5GR7,0
7WCY,0
1S7R,0
1RJY,0
7DC6,0
7XQU,0
6J2G,0
2CLV,0
5J6G,0
5F1I,0
3PWU,0
6M24,0
1FZJ,1
2OI9,0
7XQS,0
1VGK,0
6J2H,0
2FWO,0
1RK0,0
1ED3,0
6J2J,0
4HKJ,0
5IVX,0
2XFX,0
6LAH,0
3E3Q,0
1FZO,1
6L9L,0
3ERY,0
1BII,0
8HSM,0
1G7P,0
5M00,0
3TJH,0
7JWI,0
4L8D,0
8D5E,0
5GSX,0
6LAM,0
6ILG,0
3PWV,0
1KJM,0
2CLZ,0
4PGB,0
5JWD,0
5M02,0
5GSR,0
4NHU,18
1T0M,0
1OSZ,0
6JQ3,0
1N59,0
2VAA,0
1S7T,0
6G9Q,0
8D5K,0
1FZM,1
1T0N,0
1RK1,0
5TRZ,0
4PG9,0
3FOM,0
6M2K,0
4N5E,0
1LEG,1
5MZM,0
5TIL,0
4HUW,0
5M01,0
3TID,0
8HT9,0
1JUF,0
4Z77,0
7JI2,0
1G6R,0
8D5J,0
1KPU,0
6M2J,0
5GSB,0
4PV8,0
4PGE,0
6NF7,0
7XQT,0
1WBX,0
3TIE,0
1WBZ,0
1LK2,0
4PG2,0
1RJZ,0
1INQ,0
1VAD,0
5VCL,0
1QO3,0
4NSK,0
4MXQ,0
1G7Q,0
7P0T,3
1FZK,1
8JHW,0
6ILC,0
8HSW,0
3TBT,0
3ECB,0
7EMB,0
1NAN,0
1K8D,0
3TBV,0
3C8K,0
4Z76,0
8TQ9,0
3ROO,0
5NPZ,0
8D5Q,0
6WL2,0
3P9M,0
2OL3,0
1KBG,0
6L9M,0
6J2F,0
2ZOK,0
8JHV,0
7P0A,0
2VAB,0
1VAC,0
3CPL,0
3TFK,0
3TBY,0
6LF9,0
1LEK,1
6A6H,0
8D5N,0
5WEU,0
6X00,0
2FO4,0
5E8N,0
4WDI,0
1N5A,0
1ZT7,0
6G9R,0
5TS1,0
2CKB,0
3E6F,0
8TQ8,0
5JWE,0
4HUX,0
3CVH,0
3TBW,0
1QLF,0
3TBS,1
6NPR,0
3QUK,0
3ROL,0
3QQ3,0
5NQ2,0
8UMO,0
5SWZ,0
5GSV,0
3BUY,0
3DMM,0
8P43,0
1S7X,0
5NQ3,0
1NAM,0
5KD7,0
5YLX,0
3TF7,0
6ILE,0
1MWA,0
5SWS,0
1S7W,0
3FON,0
2CII,0
5T7G,0
3CC5,0
3CH1,3
6J2D,0
6H6D,0
8D5F,0
2ZSW,0
6J2E,0
4HUU,0
1FFO,0
4L8B,0
4PV9,0
1ZT1,0
7N9J,0
4PGC,0
1BZ9,0
4HS3,0
4L8C,0
3CCH,0
1JPF,0
6WZY,0
7N5C,0
5WLI,0
1S7V,0
3WS6,0
3P4O,0
6H6H,0
1YN7,0
6K7T,0
6GB5,0
7EMC,0
7EM9,0
3QQ4,0
3QUL,0
1FG2,0
5NQ0,0
5WET,0
5WES,0
5WLG,0
4IHO,1
3E6H,0
5OQI,0
5H94,0
7N5P,0
6GB7,2
6ILF,0
6WL4,0
1KJ3,0
4HV8,0
1BQH,0
1S7U,0
6J2I,0
6GB6,3
3L3H,0
7EMD,0
3FTG,0
7EMA,0
3VJ6,0
1P4L,0
2VE6,0
1FFN,0
1N3N,0
7QNG,2
1KJ2,0
6WL3,0
7JWJ,0
5TJE,0
8W6L,0
6MP0,0
8TQ7,0
7NA5,2
3TPU,2
6KWL,0
3P4N,0
2ZOL,2
5OPI,0
1JPG,0
1LDP,0
6KWK,0
5E8O,0
2QRI,0
3P9L,0
1WBY,0
5E8P,0
8FHU,0
3P4M,0
1YN6,0
4Z78,0
2ZSV,0
8FHL,7
2F74,0
1ZHB,0
3FOL,0
6LF8,0
1CE6,0
8JV0,0
1FO0,0
4MVB,0
5OQH,0
3RGV,0
6KWO,0
7N4K,0
8GQV,0
1FFP,0
5NQ1,0
3PQY,0
3E2H,0
1DDH,0
5OQF,0
5OQG,0
6KWN,0
2QRT,0
5KD4,0
4N0C,1
8GQW,0
3PAB,0
7N5Q,2
2QRS,0
8TQA,0
1HOC,0
3WS3,0
5WER,0
2MHA,0
9C3E,19
6MP1,3
3NWM,4
1HLA,0
1KJV,0
1LD9,0
7LFM,0
7LFI,0
7LFL,0
7EDO,0
7LFK,0
4MS8,14
7LFJ,0
1MHC,0
1NEZ,0
4G43,0
5YMW,0
5GJY,0
8Y74,0
5YMV,0
8J4G,0
4CVX,0
8KB0,0
6LHG,0
1P1Z,17
5GJX,0
4E0R,0
7WBG,0
3BEW,0
8KCV,0
6PUI,0
5U1R,0
5U72,2
6PUL,0
3BEV,0
5U16,0
6PUD,0
5H5Z,0
8KB1,0
6XQP,0
6KYU,0
7ZT8,0
9BTX,0
4G42,0
8WO9,0
5Y91,0
5U6Q,0
4NQD,0
6PUM,0
4L4V,1
6PUC,0
6PUJ,0
9CGS,1
6W9U,0
6PUH,0
6IRL,0
9CGR,0
8Y6X,0
4PJF,0
5D7I,0
6PVD,0
6KX9,0
6PVC,0
8JQT,0
7WBI,0
6PUF,0
4PJI,1
4NQE,0
4NQC,0
5U2V,0
4PJ5,0
4CW1,0
9BTY,0
6PUG,0
8VZ8,0
6LBE,0
6LUP,0
6PUE,0
5U17,0
7ZT3,0
4PJE,2
4PJ8,2
5D7L,0
6PUK,0
6W9V,0
7ZT2,0
4PJ9,0
9BTZ,0
4PJG,0
6LHF,0
4D0B,0
4PJC,0
7UFJ,0
5D7J,0
4PJ7,0
9BU0,0
4PJH,1
4D0D,0
8VZ9,0
5D5M,0
6LHH,0
8BP6,0
5ACZ,0
7ZT5,0
4L8S,1
4PJD,0
4D0C,0
7ZT7,0
4PJX,2
7ZT4,0
4PJA,0
7LLI,0
4LCW,0
5AD0,0
7CPO,3
4L4T,0
2YEZ,0
3P73,0
7UMG,0
4CVZ,0
3P77,2
4IIQ,1
4GUP,0
4L9L,3
7ZT9,2
4PJB,0
7LLJ,0
1T7X,0
6MWR,0
1T7Y,0
6A2B,0
3ES6,0
1T7Z,0
1T80,0
7ZQI,0
7ZQJ,0
1DE4,0
1T7V,0
1ZS8,9
1T7W,0
6R2U,0
4LCC,4
1A6Z,0
1ZAG,0
7RNO,0
1C16,16
1R3H,26
1YPZ,16
6NHA,2
1FRT,0
6C98,2
7Q15,1
6WNA,0
6C97,0
3FRU,0
6WOL,0
1I1A,0
2WY3,3
6QIO,0
5BJT,0
6C99,0
4N0F,0
4N0U,0
6FGB,0
6LA6,0
3QUY,0
6QIP,0
6XNG,0
6ILM,0
7M72,0
6BNL,0
6C6A,0
6MIY,0
4WO4,0
3JVG,1
1JE6,0
8TM0,12
5WHK,5
6A97,0
6V7Y,0
6MJI,0
6CYW,0
6CW9,0
4Y16,0
3M17,0
8TM2,13
6MJA,0
5BXF,0
8SOS,0
3ARB,2
4Y2D,0
3ARD,1
4K71,0
3SDX,0
1ONQ,0
1EXU,8
6LA7,0
7MXF,0
4IRS,0
8TLZ,11
3M1B,0
3JTC,0
3GMO,0
3GMN,0
7MX4,0
4MX7,0
6OJP,7
6OMG,0
7C9V,0
5VCJ,0
6CXA,0
1KCG,9
3GMQ,0
4S0U,0
3SDA,0
3RUG,0
2Q7Y,0
5FKP,7
3AU1,0
3TVM,0
1B3J,10
4Y4K,0
3QI9,0
3U0P,0
6C69,4
3GML,0
6CWB,0
6CXE,0
3RZC,0
6BMH,0
1XZ0,0
4WW2,0
3UBX,0
6V7Z,0
1LQV,0
6CWE,0
8DV4,0
4EI5,0
4LHU,0
3SDD,0
8SGM,1
3HUJ,0
6SNY,0
6MSS,0
8DV3,0
6CX9,0
2GAZ,4
